,3,6,6,6,15,6,12,18,67,99,18,18,257,18
,4,4,8,10,8,10,10,2525,8,5489,2525,14,5489,14
,38,38,36,38,36,173,147,173,792,147,3734,12732,147,43494
,36,36,36,36,36,36,36,36,36,36,36,4097,36,34961
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,3,1,72,72,86,86,163,72,242,570,478,664,849
,26,635,1530,635,1530,1056,2013,1056,6665,2013,1056,5740,18226,33461
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,5,6,234,1877,967,102,6574,7578,102,17263,5830,102,31428
,1,1,1,1,4,1,3,1,4,3,6,6,6,6
,2,8,18,24,18,4,18,4,18,282,4,272,282,1366
,1,1,77,1,77,136,1,3939,2327,1,20580,22143,1,22143
,16,1217,1217,1217,1217,2,2,7187,1217,2,7187,13135,18613,39782
,2,2,4,4,4,4,6,22,4,2680,22,5893,2680,37936
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,115,115,85,115,85,55,7120,55,85,7120,55,12996,28260,41999
,3,20,20,20,20,4,26,4,53,26,4,50,11256,50
,4,4,2,4,2,4,4,4,1615,4,4,2,18703,2
,5,14,2,14,2,14,11,14,2,39,164,14,467,14
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,116,116,6462,5483,14115,12774,20217,12774,28967,41878,12774,58377,88417,126703
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,98,4,422,301,164,560,560,164,560,560,560,560
,33,53,68,156,68,38,68,251,68,68,251,4,68,251
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,6,6,6,6,12,6,6,6,12,6,6,3,12,12
,2,13,120,139,325,226,4,537,686,366,537,4904,4987,4904
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,22,22,31,22,3046,3300,1652,3300,3046,12302,18613,18956,12302,18956
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,1,2,1,7,1,2,5,125,1,3309,125,6730,3309,37890
,1,1,3,3,3,3,3,3,3,3,3,3,3,3
,2,2,3,2,3,3,175,3,194,175,3,122,6433,122
,42,42,42,42,42,42,42,326,255,42,326,42,42,42
,27,27,27,73,27,73,159,162,27,162,162,162,162,162
,3,3,60,3,216,3,284,284,216,284,880,364,284,1437
,11,11,17,11,37,8,103,8,37,508,8,806,1901,806
,2,2,7,2,49,5,53,49,53,53,49,45,53,59
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,12,12,89,89,12,155,133,177,155,133,111,155,111
,4,13,2,13,2,13,13,13,13,301,13,22,716,22
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,4,2,4,2,4,2,394,394,2,282,394,620
,4,65,116,146,187,78,134,78,187,134,384,384,384,384
,4,4,23,29,23,71,148,71,23,148,71,1866,2336,16827
,20,63,70,63,1622,129,4396,129,1622,11955,129,63,32368,63
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,42,42,42,42,42,42,42,42,42,42,2132,42,2132
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,9,69,69,69,69,2,141,2,69,418,406,306,778,954
,1,1,5,1,31,3,13,3,31,13,716,1503,13,1503
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,16,691,55,691,55,3953,3838,3953,6667,12273,3953,13490,27562,13490
,501,501,1014,501,1014,1394,333,6925,5563,6841,6925,8241,28036,8241
,8,90,98,155,235,40,131,324,235,526,324,1118,1871,1118
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,26,98,26,98,26,98,98,98,26,98,1201,1923,98,1923
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,26,71,129,71,129,1660,129,1660,129,9606,1660,4901,9606,33256
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,20,1175,2,1175,2389,1405,3482,8514,9506,3482,8514,23654,26439,23654
,1,2,2,2,2,2,2,5,2,10,128,29,10,29
,4,4,4,4,4,2,26,2,4,36,36,36,38,38
,6,35,2,117,2,117,117,307,126,117,404,357,117,357
,11,11,43,106,169,64,263,64,169,263,463,433,463,463
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,66,66,734,66,4215,2646,583,2646,10963,10278,2646,7903,26232,7903
,971,971,1566,971,1566,3554,1097,11051,7245,1097,11051,1454,19154,29598
,16,16,16,104,196,257,196,385,385,196,385,385,196,385
,4,4,13,4,13,16,16,16,16,16,16,16,16,16
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1527,4521,7629,10838,7629,9196,19913,26078,7629,19913,26078,44809,19913,44809
,2,2,91,179,231,263,223,558,519,590,1248,28,590,28
,32,32,64,32,342,356,473,356,342,473,473,473,473,473
,32,80,56,260,56,314,413,413,413,413,413,104,413,413
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,66,66,90,205,90,293,689,293,689,689,293,66,689,66
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,3,3,2,1,2,3,5,91,90,5,90
,9,9,52,9,200,2,128,2,407,407,407,30,407,407
,1105,1105,4183,1105,11800,12062,13149,26945,26728,13149,26945,60017,13149,128579
,2,2,23,2,23,26,26,1288,23,26,1288,9140,16026,9140
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,14,25,20,25,20,10,35,10,20,35,10,10520,20007,10520
,137,378,137,378,778,530,613,1780,778,613,2963,261,2963,3425
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,6,289,6,289,6,707,7693,8661,6,7693,24454,20059,7693,42169
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,19,123,123,123,123,123,123,123,123,123,123,123,123,123
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,3,2,3,5,2,8,2,5,5031,2513,11757,5031,11757
,1031,2102,863,2102,4102,5090,5249,5090,4102,11352,14058,15213,29595,15213
,2039,5124,6821,5124,15178,16104,15818,32360,15178,15818,65709,50174,62363,115049
,34,44,74,254,74,74,288,318,318,288,318,318,1422,2311
,67,150,150,585,150,23,609,23,1318,1686,23,3168,17252,3168
,4,4,6,26,34,30,130,30,709,1462,1682,2504,1462,2504
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,8,8,8,8,8,8,8,618,8,1177,15245,8,24025,25701
,45,105,2,321,265,45,105,45,534,105,45,534,105,534
,386,1308,1448,2939,3868,2090,6815,7379,3868,16622,7379,395,35588,24994
,156,156,156,156,156,156,2472,5928,156,2472,5928,12896,20443,12896
,782,782,1139,1322,2946,726,37,4797,2946,37,19617,6261,17302,6261
,4,4,98,96,102,98,2,98,102,2,98,180,2,13434
,120,151,120,2305,2066,151,7056,7127,2066,16983,20914,89,16983,25427
,5,42,49,42,163,151,4,396,163,4,1098,129,758,129
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,142,142,117,269,376,243,593,568,376,995,1037,1424,995,1923
,41,41,2479,41,6669,6536,2594,14105,6669,2594,14105,21457,23641,47553
,20,48,10,108,103,34,20,34,103,20,597,1047,831,2825
,6,6,6,6,6,6,6,6,6,6,6,6,6,6
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,4,2,4,4,4,4,4,4,4,4,4,4
,2,4,6,6,8,6,8,6,10,10,6,10,10,10
,3,4,3,4,7,8,9,18,17,9,36,37,35,37
,58,58,58,58,171,192,58,545,171,58,599,192,58,599
,2,6,4,53,541,4,269,4,6520,9378,10613,543,31573,30340
,10,10,20,10,20,27,87,27,20,444,27,566,2056,566
,3,139,34,139,34,610,161,1387,34,161,1387,1157,161,2516
,4,4,37,4,89,112,68,112,194,198,112,222,911,222
,2,2,49,89,49,4,182,4,49,353,4,353,353,353
,2,7,7,12,7,12,12,12,12,12,12,9,12,9
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,905,978,982,978,982,1649,643,8747,5805,643,23485,11999,643,43248
,1,1,2,1,2,1,4,4,4,4,4,4,4,4
,1,3,3,3,5,5,5,5,5,5,5,5,5,5
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,16,16,236,236,236,150,236,150,236,236,150,236,236,236
,2,2,2,4,4,2,7,7,4,7,7,7,7,7
,190,1388,1190,4113,1190,1998,8268,9767,9016,8268,25733,10469,30466,10469
,20,24,38,24,62,24,20,24,62,62,24,62,62,62
,4,4,4,23,4,51,30,265,4,272,973,203,1225,203
,4,5,5,5,5,5,5,5,5,5,5,5,5,5
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1566,4295,6554,4295,14136,13409,11384,13409,30424,11384,13409,62179,11384,62179
,5,8,13,23,13,8,3,8,97,97,8,343,343,343
,28,103,2,304,261,347,469,469,469,469,469,469,469,469
,2,2,2,2,8,2,10,2,12,10,12,12,12,12
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,96,96,153,153,153,153,2898,2459,3152,13245,16831,16024,33443,45191
,12,12,12,20,12,12,12,44,12,84,44,124,84,1454
,2,4,4,4,73,4,102,132,73,358,1813,259,16904,23662
,64,64,167,64,991,221,227,221,991,227,10688,192,15788,23555
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1041,4138,5996,4138,5996,14791,4325,14791,23184,4325,49025,40559,52042,104320
,4,6,6,6,6,13,4399,4354,6,4399,4354,10493,22730,29914
,9,1325,3,1325,3336,1,4723,1,10479,15322,1,2313,38395,33878
,2,2,2,2,2,1,2,2,2,2,2,2,2,2
,2,2,2,2,2,4,12,4,2,12,4,739,1418,739
,3,3,4,8,4,3,14,14,4,14,14,14,14,14
,2,2,6,2,6,6,6,6,6,6,6,6,6,6
,2,68,124,68,124,40,444,40,682,682,40,682,682,682
,41,41,1048,5693,9370,2192,20065,2192,25814,43625,2192,11336,43625,78718
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,45,2,45,187,279,544,321,279,544,913,6763,913
,2,52,6,52,6,2,196,196,6,196,196,2,196,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,8,8,8,8,8,8,8,8,8,8,8,8,8,8
,2,5,3,5,5,5,5,5,5,5,5,5,5,5
,21,21,232,21,232,437,631,437,1004,1565,1679,1679,1565,1679
,4,4,201,4,201,222,31,684,498,31,684,716,808,716
,870,1289,1280,2008,2925,1866,1307,8386,2925,9160,22908,1455,29892,28972
,7,16,16,16,16,16,16,16,16,16,16,8,16,16
,2,2,2,3,2,160,1,321,161,1,321,1001,975,26683
,4,7,8,8,8,8,3,52,8,3,52,12,179,12
,445,445,118,1061,1129,763,5213,5304,6957,5213,19572,17812,25451,47427
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,23,97,143,97,195,169,169,601,195,169,1586,36,169,1666
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,8,1,8,6,46,338,8,496,2671,2,8968,7120
,52,2404,2154,2404,10394,9882,19794,26462,27143,43635,61031,60289,43635,60289
,32,47,47,47,47,109,180,180,47,180,180,144,180,144
,22,93,82,93,110,110,110,110,110,110,110,110,110,110
,4,6,4,6,8,6,8,6,10,10,10,10,10,10
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,23,101,1,214,211,23,1,23,211,291,23,958,1251,3220
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,40,40,40,40,40,40,40,40,100,208,40,40,6755,40
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,19,26,32,50,75,18,86,86,205,328,598,22,1376,975
,1994,1994,1331,7053,8298,11014,16191,11014,8298,39434,11014,47835,86687,47835
,3,59,137,59,137,381,4,381,495,4,495,137,4,495
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,116,2,128,29,128,29,128,350,29,188,610,610
,2,10,12,10,59,16,14,142,172,14,725,593,14,1739
,16,16,16,16,16,16,16,16,16,16,16,38,16,38
,2,2,2,89,2,89,22,89,2,90,89,90,90,90
,6,6,10,21,21,21,18,180,21,18,180,21,509,1484
,2,2,2,2,4,2,4,2,4,4,4,2,4,4
,2,4,6,4,22,8,8,55,22,8,55,167,745,2751
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,3,2,4,4,3,51,3,3189,8520,8898,14930,8520,42913
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,2,3,2,3,2,3,134,2,2,134,2
,31,31,67,85,67,103,103,103,67,103,103,301,301,851
,17,33,1,33,1,22,396,22,1,1368,22,33,21980,33
,71,71,12,514,12,110,295,6495,4143,10217,6495,8900,10217,38087
,15,15,38,102,38,78,251,78,247,251,251,251,251,251
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,16,32,24,32,24,172,179,172,24,179,172,342,179,378
,8,10,8,10,8,10,78,88,86,78,202,230,230,232
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,3,1,6,1,6,5,7,7,5,7,7,5,7
,3,45,2,45,103,103,73,103,103,73,205,103,335,103
,2,59,64,336,466,498,103,498,635,635,635,635,635,635
,3,8,8,8,8,18,3,52,8,54,52,38,595,617
,24,24,12,24,98,12,98,12,98,98,98,98,98,98
,3,3,1,3,63,6,247,6,403,403,403,403,403,403
,4,16,18,62,85,54,2,188,251,176,733,167,999,1453
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,3,4,3,5,5,3,5,5,3,5,5,3,5
,2,2,6,2,6,65,89,65,6,89,180,255,322,255
,4,151,294,151,636,151,783,783,1953,783,10856,569,783,569
,2,71,84,71,84,5,143,143,195,143,143,465,143,465
,4,4,8,4,8,4,14,4,26,14,154,231,14,709
,4,6,6,6,60,6,6,6,380,351,6,12,808,12
,2,2,2,2,6,2,10,2,6,12,12,12,12,12
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,78,168,168,168,168,2,168,168,169,169,169,169,169
,54,54,76,54,76,120,54,120,76,164,424,633,164,1395
,9,9,12,12,12,12,6,12,12,12,12,12,12,12
,1,3,1,3,1,5,138,177,1,199,229,6,414,6
,6,6,8,6,8,263,6,263,425,475,526,4,833,4
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,60,60,4,60,412,4,60,4,412,3543,4,3355,17905,3355
,2,2,1,5,1,5,4,5,1,7,5,7,7,7
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,10,10,21,10,2042,21,3767,21,2042,11087,21,6023,33521,6023
,2,2,31,83,183,83,290,83,183,290,699,818,290,818
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,12,12,15,12,15,46,46,46,15,149,322,466,149,466
,1,1,1,3,1,1,3,1,1,3,7,1,3,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,17,286,214,2794,214,832,6763,8206,7546,6763,24504,9104,29130,9104
,1,2,2,2,2,2,2,2,2,2,429,1206,2,30924
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,225,225,4,1995,4,2189,6575,2189,4,17413,2189,5532,17413,36436
,1,1,2,3,3,3,5,3,3,5,3,2,5,5
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,4,4,4,4,14,2,778,616,802,1734,1734,802,1734
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,284,4,284,284,176,284,284,284,284,135,284,284
,5,5,3,5,5,5,2,5,5,5,5,5,5,5
,1,1,1,1,2,3,2,3,8,2,3,1,2,1
,12,12,14,12,135,12,170,170,1487,170,10015,55,170,55
,2,4,2,4,4,5,4,5,64,70,5,70,70,70
,2,4,2,16,2,4,25,4,47,25,4,15797,25,15797
,1,1,2,2,4,2,5,7,10,5,15,4,5,15
,2,4,2,4,4,2,4,4,4,4,4,4,4,4
,1,1,1,1,2,2,1,78,78,1,78,78,78,78
,23,89,23,120,23,89,89,89,1367,5373,89,4001,27406,4001
,2,4,4,4,4,4,4,4,4,4,4,4,4,4
,2,4,4,4,4,4,2,8,4,8,8,8,8,8
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,11,14,11,104,184,16,184,104,16,1874,1992,16,1992
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,46,77,46,243,6,243,260,6,260,105,260,260
,4,110,203,110,403,341,180,341,888,830,341,672,1560,672
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,30,52,85,52,85,169,173,169,241,314,169,314,314,314
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,5,5,5,25,98,2,110,104,98,6615,104,109,26866,109
,2,92,92,169,189,132,36,132,189,437,132,566,929,566
,2,34,70,85,70,70,97,174,70,97,620,70,97,70
,4,26,4,26,4,63,89,129,89,141,129,141,141,1041
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,49,49,73,65,73,65,73,73,65,113,239,438
,42,42,86,42,86,42,26,100,105,105,111,95,105,95
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,61,61,61,61,202,61,395,61,202,395,462,1823,395,25225
,2,2,30,30,30,45,3431,45,4901,14562,45,23316,14562,23316
,8,8,8,8,8,8,8,8,8,52,8,8,52,8
,3,10,9,10,9,9,372,480,9,372,480,1256,372,21418
,913,3957,6992,10143,15224,5480,7705,5480,32133,31073,39086,12305,31073,12305
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,23,4,173,173,14,203,1214,173,6567,1214,4633,6567,4633
,51,164,164,338,357,295,140,295,357,357,357,177,357,177
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,5,12,17,12,17,9,1020,9,4370,8155,9,11346,23900,38875
,681,2043,1993,2043,5406,4266,3225,4266,5406,11215,4266,13943,27207,13943
,2,2,2,2,6,8,2,8,6,12,8,12,12,12
,5,35,55,93,101,85,1,214,101,1,214,55,1,441
,2,2,522,2073,3958,1447,613,9001,12206,613,9001,6014,22592,6014
,2,2,1,2,131,96,282,96,131,282,96,1115,282,4145
,1,1,5,1,5,5,4,5,6,4,5,6,4,6
,37,997,37,1678,1571,2846,1801,10067,7384,1801,25521,12675,22280,44278
,1,1,1,1,1,2,4,2,1,4,2,4,4,4
,8,75,106,75,106,317,317,317,381,1094,317,91,13771,8970
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,2,1,2,15,2,15,2,2,15,657,2,657
,2,3,1,4,4,1,3,1,7,3,9,10,10,10
,2,2,55,142,55,408,4,672,672,4,672,672,672,672
,647,647,70,1364,70,1758,1402,1758,70,1402,1758,6752,22129,39449
,714,714,1172,1305,3155,1845,1201,8971,3155,9575,8971,15745,9575,15745
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,43,533,43,533,43,4321,5883,11593,5887,5883,11593,2760,5883,32713
,8,8,43,8,43,104,14,104,232,298,104,503,298,1856
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,83,83,83,94,83,158,166,180,83,166,180,1688,2399,20951
,3,3,29,3,29,52,52,222,52,287,222,463,287,463
,2,4,4,4,4,4,4,4,4,4,4,4,4,4
,51,51,51,51,51,150,640,640,622,640,640,640,640,640
,1,1,7,1680,3504,6587,601,13983,11353,601,13983,16656,21958,48078
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,4,4,8,8,4,8,8,4,8,8,8,8
,82,82,4,82,4,2542,170,2542,4,170,12116,16139,170,16139
,19,19,36,132,36,96,349,96,338,349,349,349,349,349
,17,17,26,78,140,81,211,81,140,545,81,20,1666,1266
,36,36,36,118,36,36,207,36,36,207,36,252,207,252
,2,2,2,2,2,2,2,2,8,12,12,12,12,12
,9,25,21,25,1653,513,3738,513,6545,10114,10093,4622,10114,26316
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,12,174,126,449,449,449,324,449,699,745,449,699,1120,1411
,13,13,1,21,21,335,20,335,21,20,335,7425,20,7425
,16,36,36,36,36,144,2019,3608,36,2019,13084,305,15836,305
,1,1,2,2,2,2,4,5,2,4,992,1318,4,1318
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,6,49,18,159,172,152,49,441,472,49,5256,4819,49,4819
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,1,1,1,4,1,4,6,6,1,6,6,6,6,6
,2,8,12,8,12,1785,6,7576,12,6,17835,15172,6,15172
,17,17,139,17,2635,179,1082,179,9900,1082,14334,2876,22983,34541
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,46,46,46,46,46,46,46,46,46,46,400,1206,2202,1206
,18,18,48,18,48,107,142,421,282,510,510,18,510,18
,1,1,1,1,4,1,4,4,4,4,4,4,4,4
,2,2,4,4,4,4,4,4,4,4,4,2,4,2
,48,48,179,179,179,179,179,179,179,179,179,179,179,179
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,4,64,85,92,24,92,85,792,2081,127,792,127
,1,4,6,4,313,6,456,479,313,456,479,479,479,479
,4,8,2,8,2,8,166,166,2,463,580,14,463,1128
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,4,29,4,139,139,41,139,308,308,308,308,308,308
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,4,144,4,572,35,708,35,572,708,35,708,708,708
,2,4,4,4,4,4,4,4,4,4,4,326,4,326
,4,4,7,7,7,2,64,2,3109,8156,2,11383,28183,11383
,2,2,2,2,7081,7491,18574,7491,23225,42596,7491,24091,42596,24091
,6,6,2,22,24,38,18,38,24,132,38,73,132,132
,2,2,2,3,3,3,3,3,3,3,3,3,3,3
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,42,90,42,235,191,90,79,534,665,665,1579,464,665,464
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,14,20,32,20,32,34,153,20,34,8952,32,11057,32
,5,6,5,6,8,6,7,14,8,20,14,20,47,20
,2,16,12,42,46,50,110,155,46,418,3317,79,7830,7253
,2,2,2,2,2,36,30,36,2,208,36,126,11328,126
,4,4,4,4,3283,14,2,14,3283,2,14,13971,21106,40755
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,110,131,194,133,215,194,23,968,685
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,472,472,2258,472,5929,1298,7170,1298,5929,17160,1298,10871,37158,10871
,6,6,6,71,71,39,73,73,71,73,73,73,73,73
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,128,1501,3146,4489,7527,1,2,7780,7527,2,23868,8016,22727,8016
,4,45,45,86,110,122,86,218,110,204,218,405,560,405
,2,2,10,10,22,4,18,22,22,22,22,22,22,22
,48,48,106,48,106,77,164,193,193,416,193,663,2938,663
,3,5,6,8,6,7,114,7,6,114,948,1169,114,1169
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,24,92,86,92,1806,86,3785,5793,1806,3785,20540,24264,3785,56435
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,4,4,80,4,80,469,2,747,728,2,747,99,2,747
,1,1,33,1,2201,2176,2368,6505,2201,2368,6505,2089,2368,22960
,1,1,1,1,1,2,2,2,2,2,2,2,2,2
,4,4,12,4,28,24,206,325,28,206,325,325,206,325
,52,117,2,117,117,117,100,117,117,100,117,117,117,117
,1,1,2,264,2,331,392,331,2,392,331,448,392,448
,59,2438,57,2438,7835,13147,14088,13147,25105,38085,47050,1096,38085,68965
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,4,4,4,8,2,2,10,10,10,10,6,10,10
,2,2,4,4,6,6,2,6,6,6,6,6,6,6
,3,3,3,3,3,3,3,3,3,3,3,3,3,3
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,2,2,2,2,2,12,11,167,2,228,884,78,1150,1364
,51,51,96,51,421,4,820,769,4979,820,12198,134,820,134
,11,23,23,80,23,34,10,34,23,10,10277,10744,13163,38561
,144,144,144,144,144,144,144,144,144,144,144,144,144,144
,2,2,4,2,6,4,4,8,6,4,8,8,8,8
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,10,38,34,38,34,1553,2402,9253,5340,12881,9253,12879,34866,45294
,11,19,3,108,3,136,142,160,142,142,290,178,290,178
,4,544,1389,544,5324,4354,36,12109,5324,10733,26556,3366,29383,30745
,4,61,83,61,94,92,94,94,94,94,94,92,94,94
,461,461,3437,461,6907,5382,5205,12474,13922,14981,25528,24132,14981,24132
,18,18,48,50,209,48,174,553,209,174,553,2373,174,2373
,24,24,24,24,24,24,24,24,64,113,24,24,1019,1164
,1,79,39,349,39,132,530,132,39,530,132,219,530,219
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,46,46,80,198,80,134,198,1031,730,3159,1031,1908,3159,1908
,1,1,28,31,28,34,34,43,40,34,43,114,114,114
,8,186,243,186,2038,274,3633,5026,2038,10596,5026,8095,10596,8095
,2,2,4,4,8,1,8,8,8,3134,8,5158,3134,5158
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,50,50,82,106,82,124,74,124,133,74,124,133,74,133
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,4,4,4,4,4,4,4,4,4,4,4,4
,3,3,6,3,6,6,6,6,6,6,6,6,6,6
,2,2,1,8,61,3,6,299,61,316,299,316,316,316
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,254,254,926,6462,9579,13812,12642,13812,26678,36531,13812,35273,36531,35273
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
,3,37,34,296,34,296,595,1076,34,1581,1076,616,1849,1849
,15,91,104,91,104,104,104,104,104,104,104,104,104,104
,3,3,38,9,38,87,3,866,38,3,866,222,3725,222
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,2,2,26,2,26,30,14,52,26,44,52,34,1025,34
,16,28,40,28,222,4,222,243,222,222,676,687,719,1350
,2,2,94,94,94,94,94,94,94,94,94,2,94,2
,32,97,45,97,294,294,97,461,294,97,461,294,461,294
,2,4,2,9,7,8,4,11,11,11,11,11,11,11
,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,4,4,10,14,22,10,20,10,36,20,46,46,46,46
,4,48,4,48,4,6,78,102,4,156,102,250,156,568
,16,43,3,67,64,64,101,200,64,249,249,67,249,67
,12,12,42,44,42,68,4,68,42,4,68,215,6688,20026
,26,26,19,26,19,26,2,247,19,391,1810,47,391,47
,68,159,68,485,447,4,723,639,447,723,639,723,723,723
,8,77,8,77,8,106,77,106,562,77,106,719,1435,1447
