18,341,359,341,359,162,1857,2006,359,1857,2006,6411,1857,6411
24,88,31,344,31,31,344,31,344,344,344,344,344,344
1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,69,381,69,381,1153,43,1153,1982,2321,4280,195,2321,195
214,508,690,508,1479,871,168,2439,1479,168,5653,3385,4660,9624
177,204,127,432,127,276,255,276,127,255,276,1589,1840,3739
2,2,2,2,2,2,2,2,2,2,2,2,2,2
352,964,88,2170,1761,1538,3672,1538,1761,3672,8520,8237,13605,22013
113,428,127,1018,127,893,593,2546,1750,593,5104,30,5021,30
830,2411,1852,6705,7498,1817,1847,13332,19342,1847,13332,7170,26500,35868
4,4,8,4,8,8,8,8,8,8,8,8,8,8
1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,14,10,14,22,22,14,22,22,72,22,395,1640,2433
110,110,135,135,135,135,145,554,443,145,1539,1627,145,2679
85,85,672,814,672,1391,2060,3435,672,4872,3435,2122,10422,10054
251,251,1046,1114,1046,2198,3201,2198,3436,6698,7147,5847,13608,5847
2,2,2,2,2,2,2,2,2,2,2,2,2,2
59,345,388,915,388,1314,1115,1314,388,3281,4395,5203,3281,5203
258,258,757,258,757,1435,838,1435,757,838,1435,2192,838,5144
204,204,268,281,268,268,492,791,844,492,791,1116,1149,1522
6,231,245,399,463,463,636,463,720,636,720,720,636,720
258,607,315,1359,315,1143,2266,3116,2371,2266,3897,3354,3975,4945
96,96,158,96,158,345,148,708,528,662,1537,934,662,2136
233,233,473,473,473,299,593,299,473,1277,1211,1581,1277,3209
299,687,669,1473,1733,1926,1939,1926,1733,4872,1926,6146,4872,6146
2,2,2,2,2,2,2,2,2,2,2,2,2,2
74,147,205,147,205,30,552,438,205,1070,1194,1412,1958,2242
165,165,235,1054,235,3,2926,2391,235,6386,2391,4554,6386,14517
40,40,458,951,1713,1754,2407,4142,4105,5845,4142,9244,5845,9244
51,404,65,404,1119,1950,2222,4099,1119,2222,4099,2700,7699,2700
1,1,1,1,1,1,1,1,1,1,1,1,1,1
258,258,185,942,1128,1864,860,1864,1128,3507,1864,2554,8724,10077
2,2,2,2,2,2,2,2,2,2,2,2,2,2
87,87,471,859,1518,66,957,2157,1518,3831,6321,2783,3831,11044
152,493,656,493,656,1793,825,1793,656,825,1793,2912,825,2912
