2,2,2,6,2,8,10,18,10,22,36,8,22,44
3,3,26,26,26,26,26,52,52,52,78,78,104,78
5,18,17,18,54,68,39,68,54,39,68,82,39,82
16,40,40,40,40,6,40,40,40,40,40,40,40,40
1,1,1,1,1,1,1,1,1,1,1,1,1,1
10,10,34,10,34,65,75,65,34,75,75,75,75,75
1,1,1,1,3,4,5,4,3,5,4,5,18,24
14,40,34,94,106,130,164,1469,1331,164,1469,1594,4374,8705
3,3,2,3,2,1,11,15,15,30,15,42,69,42
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,2,3,4,1,4,6,4,10,6,8,23,8
898,898,1,5962,6892,12377,9631,26291,6892,9631,26291,45462,9631,100916
